[2024-12-16 01:21:19] [INFO   ] Sistema de logs iniciado. Archivo de logs: logs/simulation_20241216_012119.log 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 131001 => 060301, Inicio: 2024-08-03 10:35, Fin: 2024-08-21 17:54 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 131001 => 010601, Inicio: 2024-08-01 17:57, Fin: 2024-08-15 02:28 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 130901 => 130501, Inicio: 2024-08-06 04:29, Fin: 2024-08-13 17:08 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 130901 => 100101, Inicio: 2024-08-05 20:02, Fin: 2024-08-13 01:40 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 130801 => 221001, Inicio: 2024-08-04 01:05, Fin: 2024-08-20 15:20 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 130801 => 150801, Inicio: 2024-08-06 17:28, Fin: 2024-08-23 15:48 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 130801 => 100601, Inicio: 2024-08-01 06:09, Fin: 2024-08-24 06:45 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 130801 => 060201, Inicio: 2024-08-03 11:01, Fin: 2024-08-20 11:26 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 130801 => 020801, Inicio: 2024-08-04 05:28, Fin: 2024-08-19 04:48 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 130701 => 100701, Inicio: 2024-08-04 12:44, Fin: 2024-08-19 01:28 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 130701 => 021501, Inicio: 2024-08-06 00:05, Fin: 2024-08-18 14:17 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 130601 => 220901, Inicio: 2024-08-04 21:51, Fin: 2024-08-21 08:31 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 130601 => 130401, Inicio: 2024-08-01 12:30, Fin: 2024-08-19 19:17 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 130601 => 020201, Inicio: 2024-08-01 07:48, Fin: 2024-08-24 02:26 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 130501 => 220401, Inicio: 2024-08-02 15:35, Fin: 2024-08-24 18:02 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 130501 => 060701, Inicio: 2024-08-07 15:50, Fin: 2024-08-19 23:12 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 130501 => 021101, Inicio: 2024-08-05 13:46, Fin: 2024-08-21 12:11 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 130401 => 220801, Inicio: 2024-08-05 20:19, Fin: 2024-08-18 16:37 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 130401 => 061301, Inicio: 2024-08-02 12:17, Fin: 2024-08-19 08:49 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 130401 => 021801, Inicio: 2024-08-04 07:19, Fin: 2024-08-24 16:36 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 130301 => 130201, Inicio: 2024-08-01 17:39, Fin: 2024-08-13 04:18 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 130301 => 060501, Inicio: 2024-08-06 07:49, Fin: 2024-08-22 09:41 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 130101 => 130801, Inicio: 2024-08-04 03:27, Fin: 2024-08-19 21:36 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 130101 => 060301, Inicio: 2024-08-02 21:11, Fin: 2024-08-16 01:58 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 130101 => 020701, Inicio: 2024-08-07 15:03, Fin: 2024-08-18 04:43 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 120901 => 190201, Inicio: 2024-08-07 03:30, Fin: 2024-08-21 21:54 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 120801 => 120501, Inicio: 2024-08-06 06:22, Fin: 2024-08-19 00:57 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 120701 => 101001, Inicio: 2024-08-06 00:38, Fin: 2024-08-19 21:44 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 120601 => 120401, Inicio: 2024-08-05 23:09, Fin: 2024-08-19 10:49 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 120501 => 150301, Inicio: 2024-08-02 08:10, Fin: 2024-08-15 08:59 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 120501 => 100601, Inicio: 2024-08-03 15:53, Fin: 2024-08-21 22:10 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 120501 => 050401, Inicio: 2024-08-05 17:47, Fin: 2024-08-20 22:09 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 120501 => 020101, Inicio: 2024-08-05 07:19, Fin: 2024-08-13 17:10 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 120401 => 090101, Inicio: 2024-08-06 08:52, Fin: 2024-08-14 23:42 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 120301 => 190301, Inicio: 2024-08-04 08:18, Fin: 2024-08-14 13:38 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 120201 => 150801, Inicio: 2024-08-05 18:48, Fin: 2024-08-16 23:25 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 120201 => 100501, Inicio: 2024-08-03 13:30, Fin: 2024-08-20 13:49 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 101101 => 221001, Inicio: 2024-08-06 20:09, Fin: 2024-08-24 12:45 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 101101 => 101001, Inicio: 2024-08-03 17:24, Fin: 2024-08-22 06:39 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 101001 => 020501, Inicio: 2024-08-04 14:17, Fin: 2024-08-24 09:44 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 100901 => 100501, Inicio: 2024-08-02 11:19, Fin: 2024-08-14 10:54 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 100701 => 131101, Inicio: 2024-08-05 11:31, Fin: 2024-08-24 09:20 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 100701 => 100201, Inicio: 2024-08-06 15:57, Fin: 2024-08-15 00:29 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 100701 => 021801, Inicio: 2024-08-07 07:03, Fin: 2024-08-16 20:15 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 100701 => 020301, Inicio: 2024-08-02 03:39, Fin: 2024-08-23 01:30 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 100601 => 120601, Inicio: 2024-08-07 03:09, Fin: 2024-08-16 21:59 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 100601 => 100101, Inicio: 2024-08-02 10:19, Fin: 2024-08-21 05:31 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 100601 => 020801, Inicio: 2024-08-02 00:42, Fin: 2024-08-13 11:42 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 100501 => 190101, Inicio: 2024-08-04 04:45, Fin: 2024-08-14 07:15 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 100501 => 100601, Inicio: 2024-08-04 06:21, Fin: 2024-08-13 02:31 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 100401 => 021001, Inicio: 2024-08-05 21:50, Fin: 2024-08-17 06:44 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 100301 => 220201, Inicio: 2024-08-05 12:47, Fin: 2024-08-13 19:31 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 100301 => 100801, Inicio: 2024-08-05 14:26, Fin: 2024-08-23 06:17 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 100301 => 021601, Inicio: 2024-08-05 13:12, Fin: 2024-08-16 11:56 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 100301 => 020101, Inicio: 2024-08-06 07:19, Fin: 2024-08-18 02:46 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 100201 => 100101, Inicio: 2024-08-05 22:02, Fin: 2024-08-22 07:03 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 090701 => 120401, Inicio: 2024-08-02 13:12, Fin: 2024-08-16 01:40 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 090201 => 120701, Inicio: 2024-08-03 10:09, Fin: 2024-08-17 13:04 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 090201 => 050101, Inicio: 2024-08-02 16:21, Fin: 2024-08-23 06:59 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 090101 => 120201, Inicio: 2024-08-04 21:28, Fin: 2024-08-24 01:02 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 081301 => 090701, Inicio: 2024-08-02 17:39, Fin: 2024-08-23 17:36 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 081301 => 030701, Inicio: 2024-08-04 08:46, Fin: 2024-08-24 13:29 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 070101 => 120801, Inicio: 2024-08-07 01:59, Fin: 2024-08-16 14:08 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 061201 => 220201, Inicio: 2024-08-02 18:40, Fin: 2024-08-14 23:46 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 061201 => 100401, Inicio: 2024-08-01 02:35, Fin: 2024-08-16 04:24 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 061201 => 020801, Inicio: 2024-08-02 14:51, Fin: 2024-08-19 14:43 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 061101 => 220801, Inicio: 2024-08-03 03:05, Fin: 2024-08-20 14:04 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 061101 => 020901, Inicio: 2024-08-01 06:30, Fin: 2024-08-18 14:48 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 061001 => 130501, Inicio: 2024-08-03 05:12, Fin: 2024-08-24 03:12 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 061001 => 021701, Inicio: 2024-08-02 10:49, Fin: 2024-08-24 15:39 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 061001 => 010301, Inicio: 2024-08-01 09:02, Fin: 2024-08-14 01:29 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 060801 => 130701, Inicio: 2024-08-03 16:08, Fin: 2024-08-23 19:29 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 060801 => 060201, Inicio: 2024-08-06 21:24, Fin: 2024-08-13 01:56 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 060701 => 060801, Inicio: 2024-08-03 17:35, Fin: 2024-08-20 15:43 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 060601 => 131101, Inicio: 2024-08-03 21:24, Fin: 2024-08-22 12:05 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 060501 => 130901, Inicio: 2024-08-02 07:02, Fin: 2024-08-16 22:04 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 060501 => 061101, Inicio: 2024-08-01 09:28, Fin: 2024-08-23 04:31 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 060501 => 021601, Inicio: 2024-08-03 11:08, Fin: 2024-08-13 18:41 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 060401 => 130801, Inicio: 2024-08-03 23:31, Fin: 2024-08-15 14:40 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 060401 => 060301, Inicio: 2024-08-05 02:17, Fin: 2024-08-23 05:38 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 060401 => 010201, Inicio: 2024-08-04 10:36, Fin: 2024-08-15 01:48 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 060301 => 130801, Inicio: 2024-08-01 16:51, Fin: 2024-08-15 00:51 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 060301 => 020401, Inicio: 2024-08-01 19:12, Fin: 2024-08-23 10:25 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 060201 => 021701, Inicio: 2024-08-03 17:08, Fin: 2024-08-24 04:54 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 060201 => 010701, Inicio: 2024-08-01 21:18, Fin: 2024-08-13 04:47 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 060101 => 130801, Inicio: 2024-08-01 23:06, Fin: 2024-08-19 15:17 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 060101 => 021201, Inicio: 2024-08-07 08:16, Fin: 2024-08-22 03:40 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 060101 => 010201, Inicio: 2024-08-03 01:48, Fin: 2024-08-21 14:15 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 051101 => 080201, Inicio: 2024-08-02 02:19, Fin: 2024-08-14 11:59 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 051001 => 040401, Inicio: 2024-08-06 20:21, Fin: 2024-08-17 14:12 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 050901 => 080201, Inicio: 2024-08-04 08:17, Fin: 2024-08-24 22:28 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 040801 => 080701, Inicio: 2024-08-02 08:10, Fin: 2024-08-23 20:50 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 040401 => 080201, Inicio: 2024-08-01 01:53, Fin: 2024-08-16 03:56 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 022001 => 130101, Inicio: 2024-08-06 10:06, Fin: 2024-08-17 04:45 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 022001 => 020901, Inicio: 2024-08-06 12:36, Fin: 2024-08-24 08:26 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 021901 => 101101, Inicio: 2024-08-04 11:25, Fin: 2024-08-13 18:15 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 021901 => 020401, Inicio: 2024-08-03 20:33, Fin: 2024-08-19 18:24 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 021801 => 100801, Inicio: 2024-08-05 00:38, Fin: 2024-08-24 02:52 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 021801 => 060301, Inicio: 2024-08-06 05:53, Fin: 2024-08-14 16:46 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 021801 => 020601, Inicio: 2024-08-01 06:25, Fin: 2024-08-13 15:30 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 021701 => 020201, Inicio: 2024-08-05 03:09, Fin: 2024-08-21 03:50 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 021601 => 100601, Inicio: 2024-08-06 15:45, Fin: 2024-08-20 16:28 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 021601 => 060201, Inicio: 2024-08-03 23:38, Fin: 2024-08-16 17:32 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 021501 => 220301, Inicio: 2024-08-07 13:10, Fin: 2024-08-19 02:29 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 021501 => 060401, Inicio: 2024-08-02 08:39, Fin: 2024-08-19 17:31 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 021401 => 190201, Inicio: 2024-08-07 14:17, Fin: 2024-08-24 22:08 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 021401 => 120201, Inicio: 2024-08-02 13:35, Fin: 2024-08-19 19:44 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 021301 => 060701, Inicio: 2024-08-03 12:41, Fin: 2024-08-13 02:13 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 021301 => 020501, Inicio: 2024-08-02 19:55, Fin: 2024-08-17 05:23 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 021201 => 150901, Inicio: 2024-08-06 14:16, Fin: 2024-08-14 23:40 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 021201 => 130201, Inicio: 2024-08-01 00:03, Fin: 2024-08-23 14:16 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 021101 => 131101, Inicio: 2024-08-03 10:18, Fin: 2024-08-13 13:49 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 021101 => 021301, Inicio: 2024-08-02 13:36, Fin: 2024-08-15 00:29 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 021001 => 120301, Inicio: 2024-08-07 17:10, Fin: 2024-08-13 10:07 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 020901 => 150201, Inicio: 2024-08-01 08:59, Fin: 2024-08-15 13:05 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 020901 => 060401, Inicio: 2024-08-01 22:21, Fin: 2024-08-24 21:57 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 020901 => 020501, Inicio: 2024-08-01 03:32, Fin: 2024-08-18 16:54 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 020701 => 131001, Inicio: 2024-08-04 15:42, Fin: 2024-08-18 13:33 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 020701 => 100901, Inicio: 2024-08-07 01:35, Fin: 2024-08-14 15:29 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 020701 => 060101, Inicio: 2024-08-01 05:09, Fin: 2024-08-21 13:55 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 020701 => 020501, Inicio: 2024-08-01 11:24, Fin: 2024-08-24 01:17 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 020601 => 150301, Inicio: 2024-08-05 11:15, Fin: 2024-08-15 05:28 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 020601 => 060501, Inicio: 2024-08-06 15:31, Fin: 2024-08-21 14:05 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 020601 => 020701, Inicio: 2024-08-03 02:58, Fin: 2024-08-17 01:30 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 020501 => 130901, Inicio: 2024-08-02 02:09, Fin: 2024-08-19 00:07 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 020501 => 100701, Inicio: 2024-08-02 18:13, Fin: 2024-08-21 00:59 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 020501 => 021501, Inicio: 2024-08-03 08:17, Fin: 2024-08-20 14:31 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 020401 => 250301, Inicio: 2024-08-04 01:24, Fin: 2024-08-17 13:46 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 020401 => 150401, Inicio: 2024-08-02 21:52, Fin: 2024-08-16 17:57 
[2024-12-16 01:22:50] [INFO   ] Bloqueo: 020401 => 100701, Inicio: 2024-08-02 20:12, Fin: 2024-08-13 12:05 
